@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L1-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-unset-class-temporarily'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.362699,0.6875,0.368286
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.2,0,0,0,1,0,0,0.010971,0.1875,0.054708
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,0.8,0,1,0,0,0,0,0.36004,0.145833,0.509001
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.4,0,0,0,1,0,0,0.393285,0.625,0.328924
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.4,0,0,0,0,0,1,0.864362,0.958333,0.284095
0,0,0,0,0,1,0,0,0,1,0,0,0.2,0.5,0.6,1,0,0,0,0,0,0.15492,0.145833,0.451139
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.4,0,1,0,0,0,0,0.379322,0.229167,0.471133
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.6,0,0,0,1,0,0,0.119016,0.875,0.409405
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.8,0,1,0,0,0,0,0.714761,0.604167,0.393297
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,0.8,1,0,0,0,0,0,0.229721,0.145833,0.366607
0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0.035904,0.145833,0.098991
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.268617,0.625,0.415956
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.349069,0.916667,0.488558
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.4,0,1,0,0,0,0,0.57613,0.041667,0.332321
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.8,0,0,0,0,1,0,0.700798,0.729167,0.448992
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,1,0,0,0,0,0,0.476396,0.791667,0.558838
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.6,0,0,1,0,0,0,0.869681,0.354167,0.284261
0,0,0,0,0,1,0,0,0,0,0,1,0.6,0.5,1,0,0,0,0,0,1,0.260306,0.333333,0.495822
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.8,0,1,0,0,0,0,0.625997,0.958333,0.471133
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.4,0,0,0,0,0,1,0.847739,0.895833,0.285735
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,1,0,0,1,0,0,0,0.825465,0.125,0.423463
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.706449,0.625,0.388709
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.764628,0.8125,0.368286
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,1,0,0,1,0,0,0,0.393285,0.4375,0.402298
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.6,0,0,0,0,0,1,0.822806,0.333333,0.285735
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.310173,0.375,0.297333
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.42387,0.166667,0.367193
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,1,0,0,0,0,0.371011,0.729167,0.436398
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.6,1,0,0,0,0,0,0.493019,0.125,0.408302
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,1,0,0,0,0,0,0.22141,0.354167,0.474013
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,0.4,1,0,0,0,0,0,0.592753,0.1875,0.330779
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0,0.8,0,0,0,0,0,1,0.044215,0.604167,0.161177
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,0,0,0,0,0,1,0.526263,0.833333,0.347404
0,0,0,0,0,1,0,0,0,0,0,1,0.6,0.5,1,0,0,0,0,0,1,0.171543,0.479167,0.323965
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.257646,0.854167,0.434192
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.14129,0.833333,0.417605
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.8,1,0,0,0,0,0,0.326795,0.333333,0.459154
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0,0.8,0,0,0,0,0,1,0.035904,0.6875,0.11834
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.265957,0.854167,0.381875
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.49867,0.145833,0.374856
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,1,0,1,0,0,0,0,0.487367,0.8125,0.436398
0,0,1,0,0,0,1,0,0,0,0,0,0.8,1,0.4,0,0,1,0,0,0,0.493019,0.6875,0.589052
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.2,1,0,0,0,0,0,0.368351,0.375,0.703165
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.6,1,0,0,0,0,0,0.160572,0.791667,0.482301
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,1,1,0,0,0,0,0,0.108045,0.916667,0.23993
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.454122,0.229167,0.416698
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,1,0,0,0,0,1,0,0.407247,0.8125,0.387635
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.235372,1,0.467901
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.6,0,0,0,0,0,1,0.127327,0.3125,0.375588
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,0,1,0.332447,0.479167,0.710272
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.6,0,0,0,1,0,0,0.609375,0.75,0.343802
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0,1,0,0,0,0,0,1,0.035904,0.041667,0.132768
0,0,1,0,0,0,0,0,0,1,0,0,0.6,0.5,1,0,1,0,0,0,0,0.204787,0.145833,0.486889
0,0,0,0,0,1,0,0,0,1,0,0,0.2,0.5,0.8,1,0,0,0,0,0,0.393285,0.791667,0.373616
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,0.8,0,0,1,0,0,0,0.335106,0.395833,0.388728
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0,0,0,0,0,0,1,0.335106,0.583333,0.389275
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.229721,0.979167,0.544438
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,1,0,0,0,0,0.268617,0.5625,0.436398
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,1,0,0,0,0,1,0,0.368351,0.6875,0.386542
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.490359,0.75,0.544438
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,0,0,0,1,0.412566,0.208333,0.285735
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0,0.8,1,0,0,0,0,0,0.033245,0.979167,0.099108
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,0,0,0,1,0,0.468085,0.645833,0.424683
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.362699,0.145833,0.510426
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,0.8,1,0,0,0,0,0,0.279588,0.645833,0.373616
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.4,0,0,1,0,0,0,0.756316,0.666667,0.418767
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,0,0,0,0,0,1,0.526263,0.854167,0.347404
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.8,0,1,0,0,0,0,0.276928,0.979167,0.313802
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0,0.8,0,0,0,1,0,0,0.030253,0.416667,0.116602
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,1,0,0,0,0,0.758976,0.395833,0.478142
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.2,0,0,0,1,0,0,0.387633,0.875,0.409405
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.432181,0.083333,0.448992
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.274269,0.958333,0.75882
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.238032,0.145833,0.323106
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,1,0,0,0,0,1,0,0.227061,0.125,0.367193
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.279588,0.729167,0.736211
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.454122,0.041667,0.322471
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,1,0,0,0,0.271277,0.375,0.551321
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.6,0,1,0,0,0,0,0.121676,0.895833,0.35373
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.332447,1,0.588359
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.4,0,0,1,0,0,0,0.393285,0.541667,0.388728
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.8,0,0,0,0,0,1,0.731383,0.645833,0.561679
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.4,0,0,1,0,0,0,0.686835,0.125,0.620273
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,0,0,0,0,1,0.362699,0.416667,0.404553
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.409907,0.020833,0.530849
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,1,0,0,0,0,0.290891,0.5,0.415956
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.227061,0.604167,0.45029
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,0,1,0,0,0,0.376662,0.645833,0.423463
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.8,0,0,0,1,0,0,0.686835,0.645833,0.328924
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,0,0,1,0,0,0,0.487367,0.458333,0.387635
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.540226,0.5,0.549651
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,0,0,1,0.324136,0.5,0.229943
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.213098,0.6875,0.536228
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,1,0,0,0,0,0,1,0.454122,0.916667,0.459037
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.8,0,0,0,0,0,1,0.891955,0.020833,0.364664
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,1,0,0,0.515293,0.041667,0.445126
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0,1,0,0,0,0,0,1,0.049867,0.416667,0.204258
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,1,0,0,0,0,0.368351,0.354167,0.536228
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,1,0,0,0.426529,0.625,0.435285
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,0,0,1,0,0.287899,0.958333,0.561483
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.271277,0.520833,0.544438
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,0,0,1,0,0,0,0.725731,0.333333,0.503534
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,0,1,0,0,0,0,0.753324,0.833333,0.436398
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.326795,0.604167,0.415956
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.8,0,0,0,0,0,1,0.772939,0.895833,0.239813
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.4,0,0,0,0,1,0,0.748005,0.645833,0.429379
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.4,1,0,0,0,0,0,0.407247,0.3125,0.285852
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.301862,0.541667,0.415956
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.487367,0.791667,0.558096
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.418218,0.541667,0.306305
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,1,0,1,0,0,0,0,0.79488,0.4375,0.415956
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,1,0,0,0,0,1,0,0.490359,0.041667,0.491185
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,0,0,1,0,0.368351,1,0.47246
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.531915,0.416667,0.393297
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,0.8,0,0,1,0,0,0,0.199468,0.4375,0.384687
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.241024,0.479167,0.536228
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.6,0,1,0,0,0,0,0.57613,0.75,0.415956
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,1,0,0.28258,0.666667,0.703624
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,1,0,0,0,0,0.182846,0.833333,0.436398
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,0,0,1,0,0,0,0.393285,0.9375,0.473554
0,0,0,0,0,1,0,0,0,1,0,0,1,0.5,0.6,0,0,0,0,0,1,0.418218,0.041667,0.514077
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,0.8,0,0,0,0,0,1,0.177194,0.979167,0.31307
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.238032,0.958333,0.558096
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0,0.6,0,0,0,0,0,1,0.046875,0.270833,0.204258
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.8,0,1,0,0,0,0,0.709109,0.916667,0.478142
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0,0.4,0,0,0,0,0,1,0.052527,0.145833,0.204258
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0,0.4,1,0,0,0,0,0,0.019282,0.791667,0.085518
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.4,0,0,0,1,0,0,0.376662,0.125,0.507888
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.6,0,0,0,0,1,0,0.581782,0.041667,0.444716
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,0,0,1,0,0,0,0,0.246343,0.625,0.415956
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.179854,0.395833,0.297333
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,1,0,0,0,1,0,0,0.479056,0.583333,0.328924
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.468085,0.5625,0.368286
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0,0.4,1,0,0,0,0,0,0.030253,0.3125,0.099108
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,0.8,0,1,0,0,0,0,0.29621,0.666667,0.254242
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.312832,0.875,0.510426
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.4,1,0,0,0,0,0,0.686835,0.416667,0.23993
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,0,0,0,1,0,0.374003,0.8125,0.387635
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.8,0,1,0,0,0,0,0.185505,0.895833,0.313802
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,0.8,1,0,0,0,0,0,0.343418,0.625,0.330779
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.4,0,0,0,1,0,0,0.739694,0.75,0.392204
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,1,0,0,0,0,0.368351,0.958333,0.613859
0,0,1,0,0,0,0,1,0,0,0,0,0.2,1,0.8,0,0,0,0,1,0,0.304521,0.083333,0.669953
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.462434,0.916667,0.470859
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.6,0,1,0,0,0,0,0.786569,1,0.239627
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.387633,0.979167,0.459154
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,1,0,0,0,0,1,0,0.775598,0.625,0.586963
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.6,1,0,0,0,0,0,0.509641,0.6875,0.366607
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,1,0,0,0,1,0,0,0.445811,0.166667,0.266718
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.265957,0.4375,0.401859
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,1,0,0,0,0,0.268617,0.208333,0.254788
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,0,1,0,0.246343,0.791667,0.429379
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.4,1,0,0,0,0,0,0.384973,0.770833,0.366607
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0.4,0,0,0,0,0,1,0.615027,0.875,0.34554
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.6,0,0,0,0,0,1,0.196476,0.729167,0.525919
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,0,0,0,1,0,0,0.229721,0.166667,0.387537
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0,0.8,0,0,0,0,1,0,0.041556,0.291667,0.084015
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,1,0,0,1,0,0,0,0.326795,0.458333,0.387635
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.8,0,0,0,1,0,0,0.686835,0.520833,0.328924
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0,0.4,0,0,0,1,0,0,0.00266,0.416667,0
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.8,0,0,0,0,0,1,0.742354,0.083333,0.311518
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.243684,0.6875,0.297333
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.6,0,0,0,0,0,1,0.182846,0.979167,0.401742
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,0,0,1,0.301862,0.625,0.41823
0,0,1,0,0,0,1,0,0,0,0,0,0.6,1,1,0,0,0,0,1,0,0.254654,0.979167,0.63147
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.376662,0.625,0.401742
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.28258,0.729167,0.392204
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0,1,1,0,0,0,0,0,0.055186,0.541667,0.195072
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,1,0,0,0,0,0.393285,0.1875,0.436398
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,1,0,0,1,0,0,0,0.825465,0.291667,0.423463
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,1,0,0,0,1,0,0,0.146609,0.6875,0.328924
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.451463,0.645833,0.473554
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,1,1,0,0,0,0,0,0.108045,0.979167,0.23993
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.049867,0.979167,0.203634
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.2,1,0,0,0,0,0,0.337766,0.770833,0.452145
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.43484,0.041667,0.249224
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0.4,1,0,0,0,0,0,0.019282,0.604167,0.111525
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.451463,0.770833,0.473554
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.487367,0.5625,0.558096
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.8,0,0,1,0,0,0,0.734043,0.583333,0.402298
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.21609,0.916667,0.527784
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.6,0,0,0,1,0,0,0.129987,0.229167,0.472158
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.4,1,0,0,0,0,0,0.368351,0.854167,0.330779
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.329455,0.25,0.622069
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.235372,0.145833,0.416698
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,1,0,0,0,1,0,0,0.268617,0.3125,0.332868
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,1,0,0,1,0,0,0,0.260306,0.166667,0.473554
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.2,0,0,0,1,0,0,0.429189,0.166667,0.409405
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.4,0,0,0,0,1,0,0.332447,0.666667,0.31513
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,1,0,0,0,0,0,0.714761,0.9375,0.408409
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,1,0,0,0,0,0,0.429189,0.395833,0.381299
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,0,0,0,0,0,1,0.457114,0.854167,0.470156
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,1,0,0,0,0,1,0,0.171543,0.729167,0.405256
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,0,0,0,0,1,0.365691,0.395833,0.547787
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.432181,0.1875,0.380313
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,0.8,1,0,0,0,0,0,0.07746,0.8125,0.099108
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.465426,0.0625,0.429379
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,0.8,0,0,0,0,0,1,0.110705,0.3125,0.248013
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,0,0,1,0,0,0,0,0.418218,0.75,0.478142
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.4,0,0,0,0,1,0,0.889295,0.729167,0.324668
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.035904,0.541667,0.119433
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,1,0,0,0,0.287899,0.395833,0.418767
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,1,0,0,0,0,0.346077,0.104167,0.471133
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.6,0,0,0,1,0,0,0.886303,0.895833,0.319269
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,1,0,0,0,0.390625,0.541667,0.418767
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0.8,0,0,0,0,0,1,0.038564,0.395833,0.219263
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.398936,0.375,0.508747
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.4,0,0,1,0,0,0,0.847739,0.8125,0.418767
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,0.4,0,0,0,0,0,1,0.867021,0.125,0.347404
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,0.4,0,0,1,0,0,0,0.517952,0.5,0.387635
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.8,0,1,0,0,0,0,0.742354,0.020833,0.348654
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,1,0,0,0,0,0.268617,0.854167,0.436398
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,1,0,0.299202,0.958333,0.286175
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.384973,0.041667,0.599293
