@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L2-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C10-L2-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,0,0,0,1,0,1,0,0,0,0,3,1,5,0,0,1,0,0,0,6.33,26,4556
0,0,0,0,0,1,0,1,0,0,0,0,4,1,5,0,0,0,0,0,1,7.17,18,5749
0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,28,4,9141
0,0,0,0,0,1,0,0,0,0,1,0,1,1,4,0,0,1,0,0,0,12.67,43,4368
0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,0,1,0,0,0,0,16.5,47,5842
0,0,1,0,0,0,1,0,0,0,0,0,4,1,4,0,0,1,0,0,0,24.08,10,14565
0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,13.75,20,7999
0,0,0,0,1,0,1,0,0,0,0,0,4,1,5,0,0,1,0,0,0,4.17,28,4130
0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0,1,0,0,0,0,12.17,12,10608
1,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,0,0,0,0,0,3.67,33,4306
0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0,1,0,0,0,0,13.75,6,11837
0,1,0,0,0,0,0,0,0,1,0,0,2,1,5,0,0,0,0,0,1,12.42,34,3014
0,0,0,0,0,1,1,0,0,0,0,0,4,1,2,0,0,1,0,0,0,17.33,24,6590
1,0,0,0,0,0,1,0,0,0,0,0,4,1,4,0,0,1,0,0,0,24.58,11,10969
0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,0,0,0,0,1,0,16.17,47,6161
0,0,1,0,0,0,1,0,0,0,0,0,4,1,2,0,0,0,0,1,0,16.08,33,4979
1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2.08,44,4000
0,0,1,0,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,1,0,10.42,22,8550
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,6.58,6,11843
0,0,0,0,1,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,8.58,4,9735
0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,7.58,21,4496
0,0,0,0,0,1,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,3.08,20,2586
0,0,0,0,1,0,0,1,0,0,0,0,5,1,1,0,0,0,0,0,1,10.75,48,2339
0,0,1,0,0,0,1,0,0,0,0,0,4,0,5,1,0,0,0,0,0,2.25,14,5955
0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,2.5,46,3862
0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,0,0,0,1,0,0,18.33,22,6359
0,0,0,0,0,1,0,1,0,0,0,0,5,1,5,0,0,0,0,1,0,26.25,12,12978
0,0,1,0,0,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,1,9.08,12,16140
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,11.92,6,11508
0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,8.83,31,3467
0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,5.42,48,6067
0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,1,33.83,23,7476
0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,1,6,49,4111
0,0,0,0,1,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,1,8,25,3209
0,0,0,0,1,0,0,0,0,1,0,0,2,0,3,0,1,0,0,0,0,2.83,2,16254
0,0,0,1,0,0,0,0,0,0,0,1,3,1,5,0,1,0,0,0,0,9,26,4612
0,1,0,0,0,0,1,0,0,0,0,0,4,0,5,1,0,0,0,0,0,2.25,15,8032
0,0,0,0,0,1,0,0,1,0,0,0,2,1,5,0,0,1,0,0,0,11.92,16,8618
0,0,0,0,0,1,0,0,0,1,0,0,4,1,2,0,0,0,0,0,1,13.92,19,7544
0,0,0,0,1,0,1,0,0,0,0,0,5,1,2,1,0,0,0,0,0,10.42,18,3546
0,0,0,0,1,0,0,1,0,0,0,0,4,0,4,0,0,0,0,1,0,1.83,30,3000
0,0,1,0,0,0,0,0,1,0,0,0,4,1,4,0,0,1,0,0,0,22.42,23,7683
0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0,0,1,0,0,0,15.25,36,4556
0,0,1,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,1,0,0,15.58,40,3334
0,0,1,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,1,0,19.25,40,3998
0,0,0,0,1,0,0,0,1,0,0,0,1,1,3,0,0,1,0,0,0,6.25,47,10659
0,0,0,0,1,0,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,1.5,6,4453
0,0,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,1,0,0,12,20,5772
0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,1,11.75,13,7877
0,0,0,0,1,0,0,0,0,0,1,0,4,0,4,1,0,0,0,0,0,1.5,37,3096
0,0,0,0,1,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,9.92,30,3127
0,0,0,0,1,0,1,0,0,0,0,0,4,1,5,0,1,0,0,0,0,5.08,8,9735
0,0,0,1,0,0,0,0,1,0,0,0,1,2,5,1,0,0,0,0,0,17,19,8944
0,0,1,0,0,0,0,1,0,0,0,0,3,2,4,0,0,0,1,0,0,7.67,13,13082
0,0,0,0,0,1,1,0,0,0,0,0,4,1,3,1,0,0,0,0,0,18.92,26,5231
0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,1,6.83,26,2339
0,0,1,0,0,0,0,0,0,0,1,0,4,0,4,0,0,0,0,0,1,2.25,15,6238
0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,0,1,0,0,0,0,6.75,44,5220
0,0,0,0,0,1,0,0,0,0,0,1,1,1,5,0,0,1,0,0,0,16.17,43,4363
0,0,0,0,0,1,0,0,1,0,0,0,4,1,4,1,0,0,0,0,0,23.17,17,6191
0,0,0,0,1,0,0,0,1,0,0,0,2,1,3,1,0,0,0,0,0,5.83,43,2201
0,0,0,0,0,1,0,0,0,0,0,1,4,1,2,1,0,0,0,0,0,16.08,12,10643
0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,1,0,0,0,6.25,3,15038
1,0,0,0,0,0,1,0,0,0,0,0,4,0,5,0,0,0,0,1,0,2.83,9,7425
0,0,0,0,1,0,0,0,0,1,0,0,1,1,4,0,0,0,0,1,0,10.83,36,4297
0,0,0,0,1,0,1,0,0,0,0,0,3,1,5,0,0,1,0,0,0,5.83,36,7070
0,0,0,0,0,1,0,1,0,0,0,0,4,1,4,0,1,0,0,0,0,21.25,42,6082
0,0,1,0,0,0,1,0,0,0,0,0,4,0,5,0,0,0,0,1,0,2.83,25,2399
0,0,1,0,0,0,0,0,0,0,0,1,5,1,4,1,0,0,0,0,0,19.42,34,10503
0,0,0,0,1,0,0,0,1,0,0,0,2,1,4,0,0,0,1,0,0,5.75,24,5348
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,1,0,0,0,0,0,9.58,10,10450
0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,11.25,48,5441
0,0,0,0,1,0,0,0,0,1,0,0,2,1,3,0,0,0,1,0,0,6.5,11,12317
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,1,10.5,48,4594
0,0,0,0,1,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,1,2.75,26,2329
0,0,0,0,0,1,1,0,0,0,0,0,2,1,4,0,0,1,0,0,0,7.5,25,5820
0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,29.5,38,17653
0,0,0,0,1,0,0,0,0,1,0,0,1,2,4,0,0,0,0,1,0,10.17,41,3067
0,0,1,0,0,0,0,0,1,0,0,0,2,1,5,1,0,0,0,0,0,11.5,46,7212
0,0,1,0,0,0,1,0,0,0,0,0,5,1,2,0,1,0,0,0,0,11,7,10680
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,0,0,0,0,0,1,7.33,34,5540
0,0,0,0,0,1,1,0,0,0,0,0,4,1,4,1,0,0,0,0,0,23.67,48,6272
0,0,1,0,0,0,1,0,0,0,0,0,4,1,2,0,1,0,0,0,0,15.17,21,3357
0,0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,0,0,0,1,0,13,20,4313
0,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,0,0,0,1,0,1.17,42,1715
0,0,0,0,1,0,1,0,0,0,0,0,4,1,5,0,1,0,0,0,0,5.08,29,3671
0,0,0,0,0,1,1,0,0,0,0,0,1,1,4,0,0,0,1,0,0,12.83,39,5530
1,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,0,0,0,0,1,4.67,2,11633
0,0,0,0,0,1,0,0,0,0,1,0,5,1,2,0,0,0,0,0,1,12.5,2,10648
0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,2.33,8,7119
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,2.17,15,6973
0,0,0,0,1,0,0,0,1,0,0,0,3,1,5,0,0,1,0,0,0,9.58,16,5021
0,0,0,0,1,0,0,1,0,0,0,0,2,1,3,0,0,1,0,0,0,4.75,47,2835
0,0,0,1,0,0,0,1,0,0,0,0,2,1,4,0,0,1,0,0,0,5.33,39,6619
0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,13.33,34,3988
0,0,1,0,0,0,0,1,0,0,0,0,3,2,5,0,0,0,0,1,0,8.08,30,7904
0,0,0,0,1,0,0,0,0,1,0,0,1,1,4,1,0,0,0,0,0,9.75,22,5605
0,0,1,0,0,0,0,0,0,0,0,1,5,1,5,0,1,0,0,0,0,26.33,47,4755
0,0,1,0,0,0,0,0,0,0,1,0,2,1,4,0,1,0,0,0,0,10.75,16,5441
0,0,0,1,0,0,0,1,0,0,0,0,2,1,4,0,0,0,0,0,1,9.5,23,5569
0,0,1,0,0,0,0,0,0,0,1,0,3,1,5,0,0,0,0,0,1,10.08,40,5656
0,0,0,1,0,0,0,0,1,0,0,0,3,2,2,0,0,0,1,0,0,19.25,14,4337
0,0,0,0,1,0,0,0,0,0,1,0,2,1,4,0,0,0,0,1,0,7.25,30,3772
0,0,1,0,0,0,0,0,0,1,0,0,2,1,4,0,1,0,0,0,0,9,15,16400
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,0,0,0,1,0,5.92,28,4348
0,0,0,1,0,0,0,0,1,0,0,0,4,1,5,0,0,0,0,0,1,4.83,22,10732
0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,25.75,49,6035
0,0,0,0,0,1,0,1,0,0,0,0,4,1,2,0,0,0,1,0,0,17.92,21,4173
0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,13.5,40,3988
0,0,0,0,0,1,0,0,0,1,0,0,2,1,4,0,0,0,1,0,0,8.92,33,5145
0,0,1,0,0,0,0,0,0,0,1,0,3,1,5,0,0,0,0,1,0,6.83,7,11497
0,0,0,0,1,0,0,1,0,0,0,0,2,1,4,0,0,0,0,0,1,7.83,19,4809
0,0,0,0,0,1,0,0,0,0,1,0,5,1,2,0,0,0,0,0,1,12,44,4387
0,0,1,0,0,0,0,0,0,1,0,0,4,1,2,0,0,0,0,1,0,15.25,44,7021
0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,2.75,11,6490
0,0,0,1,0,0,0,0,1,0,0,0,5,1,2,0,0,0,1,0,0,11.75,15,8119
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,0,0,0,1,0,0,5.92,42,4279
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0,1,0,0,7.92,33,3688
0,0,0,1,0,0,1,0,0,0,0,0,3,1,4,0,0,1,0,0,0,5.42,49,6129
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1.83,20,3000
0,0,0,1,0,0,0,1,0,0,0,0,3,1,5,0,0,0,1,0,0,7.17,14,12873
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,1,0,0,0,0,8.5,22,6450
0,0,0,0,1,0,0,0,0,1,0,0,3,1,4,0,0,0,1,0,0,4.5,44,3401
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,1,0,0,10.75,36,3654
0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,8.83,43,3467
0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,1,2.25,37,2339
0,0,0,0,0,1,0,1,0,0,0,0,2,1,2,0,1,0,0,0,0,22.92,8,9201
0,0,0,0,1,0,0,0,0,1,0,0,4,1,5,0,0,0,1,0,0,6,28,6489
0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,4.58,28,3423
0,0,1,0,0,0,0,0,0,0,1,0,4,1,5,1,0,0,0,0,0,5.17,33,4416
0,0,1,0,0,0,0,0,0,1,0,0,4,1,1,0,1,0,0,0,0,14.25,39,6195
0,0,0,0,1,0,0,0,0,0,1,0,2,1,5,0,0,0,0,0,1,8.83,3,12003
0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,0,0,0,5.58,11,5949
0,0,1,0,0,0,1,0,0,0,0,0,5,1,1,0,1,0,0,0,0,10.17,42,4272
0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,1,6.67,15,6122
0,0,1,0,0,0,1,0,0,0,0,0,3,1,4,0,1,0,0,0,0,4.92,24,4496
0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0,0,0,0,0,1,15.08,15,5798
0,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,2.83,47,3275
0,0,0,0,1,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0,1,9.25,40,4071
0,0,0,0,1,0,1,0,0,0,0,0,1,1,4,1,0,0,0,0,0,8.67,26,4373
0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,1,33.83,22,7476
0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,8.25,23,5177
0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,1,9.92,31,3466
0,1,0,0,0,0,0,0,0,1,0,0,2,1,5,0,0,0,0,0,1,12.58,40,3014
0,0,1,0,0,0,0,0,0,0,0,1,2,2,5,0,0,0,1,0,0,35.17,29,6015
0,0,1,0,0,0,0,0,0,0,0,1,5,1,2,0,0,1,0,0,0,12.5,15,14014
0,0,0,0,0,1,1,0,0,0,0,0,1,1,4,1,0,0,0,0,0,10.5,33,5852
0,0,0,0,1,0,0,0,0,0,1,0,5,0,5,0,0,1,0,0,0,2.08,27,4330
0,0,1,0,0,0,0,1,0,0,0,0,5,1,4,0,0,1,0,0,0,20.83,43,5949
0,0,0,0,1,0,0,0,0,1,0,0,5,1,2,0,1,0,0,0,0,11.42,8,6977
0,0,0,0,0,1,1,0,0,0,0,0,4,1,3,1,0,0,0,0,0,19.25,45,6339
0,0,0,0,0,1,0,0,1,0,0,0,5,1,3,1,0,0,0,0,0,15.83,23,6578
0,1,0,0,0,0,0,0,0,1,0,0,4,1,1,1,0,0,0,0,0,15,46,3379
0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,11.92,41,6508
0,0,0,0,1,0,0,1,0,0,0,0,4,1,5,0,0,0,0,1,0,3.75,27,4069
0,0,0,0,1,0,0,1,0,0,0,0,2,1,5,0,1,0,0,0,0,10,16,4056
0,0,0,1,0,0,0,0,0,1,0,0,3,1,5,0,0,0,0,0,1,11,22,6324
0,0,0,0,0,1,0,0,0,1,0,0,3,1,3,0,1,0,0,0,0,20.75,39,7474
0,0,1,0,0,0,0,0,0,0,1,0,2,1,5,1,0,0,0,0,0,12.5,15,10783
0,0,0,1,0,0,0,0,0,0,1,0,5,0,5,0,1,0,0,0,0,1.25,28,1776
0,0,1,0,0,0,1,0,0,0,0,0,4,1,5,0,0,0,0,1,0,5.33,23,5622
0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,7.08,15,11448
0,0,0,0,1,0,0,1,0,0,0,0,4,0,4,0,0,0,1,0,0,1.33,28,2901
0,0,1,0,0,0,0,0,0,0,0,1,2,2,4,0,1,0,0,0,0,8.75,31,5924
0,0,1,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,1,31.08,29,7476
0,0,0,1,0,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,1,6.5,18,6132
0,0,0,0,0,1,0,0,1,0,0,0,5,1,2,0,0,0,1,0,0,13.5,36,6200
0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,6.75,14,10376
0,0,0,0,0,1,1,0,0,0,0,0,4,1,5,0,0,0,1,0,0,27.08,46,5232
0,0,0,0,0,1,0,0,0,0,0,1,3,1,3,0,0,0,0,0,1,25,35,6021
0,0,0,0,1,0,0,0,0,0,1,0,2,1,3,0,0,1,0,0,0,7.08,48,4600
0,0,0,0,0,1,1,0,0,0,0,0,3,1,4,1,0,0,0,0,0,25.92,35,6312
0,0,0,0,0,1,0,0,1,0,0,0,2,1,4,0,0,0,0,1,0,8.58,22,6024
0,0,0,0,0,1,1,0,0,0,0,0,4,1,5,0,0,1,0,0,0,27.33,45,7249
0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,0,0,1,0,0,0,21.08,37,9017
0,0,0,0,1,0,0,0,1,0,0,0,2,1,4,0,0,0,1,0,0,8.83,28,3105
0,0,0,1,0,0,1,0,0,0,0,0,4,1,1,1,0,0,0,0,0,12.67,29,5954
0,0,0,0,1,0,0,1,0,0,0,0,3,1,4,0,0,0,0,1,0,5.58,29,4128
0,0,0,1,0,0,0,0,0,1,0,0,1,1,4,1,0,0,0,0,0,10.58,17,6268
0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,1,0,0,0,0,0,13.08,41,3571
0,0,0,1,0,0,0,1,0,0,0,0,3,1,5,0,0,0,1,0,0,8.33,24,3916
0,0,0,0,0,1,1,0,0,0,0,0,5,1,4,0,0,1,0,0,0,20.33,15,7366
0,0,0,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,0,0,1,3,9,7488
0,0,1,0,0,0,0,0,1,0,0,0,5,1,2,0,0,0,1,0,0,12.25,47,6133
1,0,0,0,0,0,0,0,0,1,0,0,5,1,5,1,0,0,0,0,0,23.17,36,5934
0,0,0,1,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,2.33,17,2410
0,0,1,0,0,0,0,0,0,0,1,0,3,1,5,0,1,0,0,0,0,9.92,37,5441
0,0,0,0,0,1,0,0,0,0,0,1,5,1,2,0,0,1,0,0,0,12.67,40,4784
0,0,0,0,0,1,0,1,0,0,0,0,4,1,2,0,0,1,0,0,0,14,48,4977
0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,9.17,29,3587
1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,2.67,2,7803
0,0,1,0,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,1,0,6.58,9,13882
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,1,0,0,0,0,0,6.58,44,4515
0,0,1,0,0,0,0,0,1,0,0,0,4,0,5,0,0,0,0,0,1,2.75,26,4502
0,0,1,0,0,0,1,0,0,0,0,0,1,1,5,0,0,0,1,0,0,13.42,41,6172
0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,1,9.67,37,6324
0,1,0,0,0,0,1,0,0,0,0,0,4,1,2,0,0,0,0,1,0,13.5,30,3918
0,0,1,0,0,0,0,0,0,1,0,0,4,1,5,0,1,0,0,0,0,5.25,5,12880
0,0,1,0,0,0,0,1,0,0,0,0,1,1,5,0,0,1,0,0,0,13.75,2,20276
0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,22.08,23,5939
0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,2.67,13,7413
0,0,0,1,0,0,0,0,0,1,0,0,2,1,4,0,0,0,0,0,1,9.58,22,6294
0,0,0,0,0,1,0,0,0,0,1,0,4,2,3,1,0,0,0,0,0,18.67,39,7496
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,1,9.17,32,5936
0,0,0,0,1,0,0,0,1,0,0,0,2,1,5,0,0,1,0,0,0,11.08,36,3594
0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,8.75,30,4704
0,0,1,0,0,0,1,0,0,0,0,0,4,1,5,0,0,0,1,0,0,25.08,42,5761
0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,2.75,39,4427
0,0,1,0,0,0,0,0,0,0,1,0,3,1,4,0,1,0,0,0,0,6.33,7,7927
0,0,0,0,0,1,0,0,0,0,1,0,4,1,3,0,0,1,0,0,0,20.25,24,4788
0,0,1,0,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,9.58,25,4111
0,1,0,0,0,0,0,0,0,1,0,0,4,0,4,0,1,0,0,0,0,2.83,8,6490
0,0,1,0,0,0,1,0,0,0,0,0,4,1,2,1,0,0,0,0,0,15.58,11,12990
0,0,0,0,0,1,0,0,0,0,1,0,5,1,3,0,0,1,0,0,0,17.67,23,5734
0,0,1,0,0,0,0,0,0,0,1,0,5,1,4,0,0,1,0,0,0,22.33,5,11676
0,0,0,0,0,1,0,0,0,0,0,1,2,1,4,0,0,0,0,0,1,10,25,3234
0,0,1,0,0,0,1,0,0,0,0,0,3,1,5,1,0,0,0,0,0,7.92,19,10050
0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,1,0,0,0,15.75,43,5817
0,1,0,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,1,0,0,12,35,4139
0,0,0,0,0,1,0,1,0,0,0,0,4,1,4,0,1,0,0,0,0,24.75,33,3951
0,0,1,0,0,0,0,0,0,1,0,0,5,1,4,0,0,0,1,0,0,20.58,40,5760
0,0,1,0,0,0,0,0,1,0,0,0,1,2,4,0,0,1,0,0,0,11.67,36,7106
0,0,1,0,0,0,0,0,0,0,1,0,2,1,5,1,0,0,0,0,0,12.5,13,10248
0,0,1,0,0,0,0,1,0,0,0,0,5,0,5,0,0,0,0,1,0,2.08,48,2900
0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,7.17,18,7096
0,0,0,0,1,0,0,0,0,0,0,1,5,0,5,0,1,0,0,0,0,1.17,16,1654
0,0,0,0,0,1,0,1,0,0,0,0,3,1,4,0,0,0,0,0,1,3.75,23,2464
0,0,1,0,0,0,0,0,0,0,0,1,1,1,5,1,0,0,0,0,0,15.92,30,5148
0,0,0,0,1,0,1,0,0,0,0,0,2,1,5,0,0,0,0,1,0,9.08,2,11825
0,1,0,0,0,0,1,0,0,0,0,0,3,2,5,0,1,0,0,0,0,8.58,7,13411
0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,0,0,0,0,1,0,11.75,8,14343
1,0,0,0,0,0,0,1,0,0,0,0,4,1,2,0,0,1,0,0,0,13.67,29,5289
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,6.17,31,2203
0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,1,0,0,0,0,0,13.25,41,5060
0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,27.83,37,3551
0,0,1,0,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,1,0,12.75,12,11129
0,0,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,1,7.33,48,6461
0,0,1,0,0,0,0,0,1,0,0,0,2,1,4,0,0,0,1,0,0,7.25,34,6262
0,0,0,0,0,1,0,0,0,0,1,0,2,1,2,0,0,0,0,1,0,23.58,36,5875
0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0,0,0,0,0,1,21.08,42,4387
0,1,0,0,0,0,0,0,0,0,0,1,5,1,2,0,0,0,0,0,1,10.25,30,2477
0,0,0,0,1,0,0,0,0,0,1,0,3,1,5,0,0,1,0,0,0,8.67,33,4390
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,1,0,0,0,0,12.92,5,14074
0,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,2.25,30,3611
0,0,1,0,0,0,0,0,0,1,0,0,5,1,2,0,1,0,0,0,0,14.42,19,8111
0,0,0,0,0,1,0,0,0,1,0,0,2,1,4,0,1,0,0,0,0,30.92,16,8239
0,0,0,0,1,0,0,0,0,1,0,0,2,1,5,0,0,0,1,0,0,8.67,37,6752
0,0,0,0,1,0,0,0,0,0,0,1,3,0,3,0,0,1,0,0,0,2.42,3,10607
0,1,0,0,0,0,0,0,0,1,0,0,4,1,2,0,0,0,0,1,0,14.67,6,6487
0,0,1,0,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,7.25,1,23082
0,0,0,0,0,1,0,1,0,0,0,0,4,1,1,0,0,1,0,0,0,12.5,40,5070
0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2.42,20,3999
0,0,1,0,0,0,0,0,1,0,0,0,2,1,5,0,0,0,0,1,0,13.58,37,4672
0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0,1,13.92,32,5823
0,1,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,1,0,0,1.08,13,4339
0,0,0,0,0,1,0,0,0,0,0,1,2,1,4,1,0,0,0,0,0,30.5,16,7579
0,0,0,0,0,1,1,0,0,0,0,0,4,1,2,0,1,0,0,0,0,17.17,7,10680
0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,9.58,18,5177
0,0,1,0,0,0,0,1,0,0,0,0,3,1,4,0,1,0,0,0,0,6.42,42,6450
